id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1167325717337530368,1167324887016325120,1567147113000,2019-08-30,12:08:33,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"2/2 In response to the PM’s #LanguageChallenge, I will tweet a word daily in English, Hindi & Malayalam. Others can do this in other languages. Here is the 1st one: 
Pluralism (English)
बहुलवाद
bahulavaad (Hindi)
ബഹുവചനം
bahuvachanam (Malayalam)",[],[],[],432,694,6033,['#languagechallenge'],[],https://twitter.com/ShashiTharoor/status/1167325717337530368,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1167324887016325120,1167324887016325120,1567146915000,2019-08-30,12:05:15,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,1/2 PrimeMinister @NarendraModi ended his speech at the #manoramanewsconclave by suggesting we all learn one new word a day from an Indian language other than our own. I welcome this departure from Hindi dominance &gladly take him up on this #LanguageChallenge.,['narendramodi'],[],[],423,913,8807,"['#manoramanewsconclave', '#languagechallenge']",[],https://twitter.com/ShashiTharoor/status/1167324887016325120,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1167321432562360321,1167321432562360321,1567146091000,2019-08-30,11:51:31,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Fascinating panel at #manoramanewsconclave on TheNewIndianNationalist. Two articulate voices from Bengal — ⁦@moitra_mahua⁩ MP & former MP MohdSalim — speak passionately against majoritarian nationalism while BJP GenSec ⁦@murlidharrao001⁩ tries to defend his ideology pic.twitter.com/xu8nGNXaAa,['murlidharrao001'],[],['https://pbs.twimg.com/media/EDMooWsU0AAcFQL.jpg'],14,34,166,['#manoramanewsconclave'],[],https://twitter.com/ShashiTharoor/status/1167321432562360321,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '1968432774', 'username': 'murlidharrao001'}]",
1167312062155878405,1167312062155878405,1567143857000,2019-08-30,11:14:17,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Information Minister ⁦@PrakashJavdekar⁩ followed the PM with a stirring affirmation of his faith in free speech&free media. This #manoramanewsconclave is witnessing a major charm offensive by theBJP towards its critics,esp in the Malayalam media. Again, this will be tested! pic.twitter.com/KWbY2FqA0H",['prakashjavdekar'],[],"['https://pbs.twimg.com/media/EDMgG5rUUAEinnQ.jpg', 'https://pbs.twimg.com/media/EDMgIJzU4AAC8lU.jpg']",21,42,215,['#manoramanewsconclave'],[],https://twitter.com/ShashiTharoor/status/1167312062155878405,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '1072993274', 'username': 'PrakashJavdekar'}]",
1167307834058391556,1167306580636749831,1567142849000,2019-08-30,10:57:29,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"We in the Opposition certainly intend to put this to the test — constructively, and always in the national interest. But criticism there will be, & we hope the ruling establishment values it in the spirit of what @narendramodi ji said today.",['narendramodi'],[],[],121,141,1519,[],[],https://twitter.com/ShashiTharoor/status/1167307834058391556,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1167306580636749831,1167306580636749831,1567142550000,2019-08-30,10:52:30,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Live by video conference just now, PM ⁦@narendramodi⁩ ji inaugurated the #manoramanewsconclave by assuring those present he welcomed constructive criticism. We all like being among people who agree w/us, he said, but we learn from those who disagree. ⁦@PMOIndia⁩ pic.twitter.com/C8CbcTbGkx","['narendramodi', 'pmoindia']",[],['https://pbs.twimg.com/media/EDMbG58UYAQfBbH.jpg'],139,237,2304,['#manoramanewsconclave'],[],https://twitter.com/ShashiTharoor/status/1167306580636749831,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",
1167255572284002305,1167255572284002305,1567130389000,2019-08-30,07:29:49,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,An intensely personal 15-minute talk (followed by Q&A) at #CanNext Thiruvananthapuram last week on the theme of some personal experiences that changed my life: -  https://youtu.be/6K4-KZueT04 ,[],['https://youtu.be/6K4-KZueT04'],[],44,52,440,['#cannext'],[],https://twitter.com/ShashiTharoor/status/1167255572284002305,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1166959799247888384,1166959799247888384,1567059871000,2019-08-29,11:54:31,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Thanks Muneerji and Munnavar Sahib for your support. I am relieved that KPCC have accepted my reply & this unfortunate & unnecessary episode is over. I am grateful to all those who have stood by me but will be making no further comment on this matter. 
 https://www.facebook.com/1517027501857247/posts/2667564363470216/ … pic.twitter.com/s5F95NTEmK",[],['https://www.facebook.com/1517027501857247/posts/2667564363470216/'],['https://pbs.twimg.com/media/EDHfv2mU8AA80qp.jpg'],93,112,775,[],[],https://twitter.com/ShashiTharoor/status/1166959799247888384,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1166956930213937152,1166956930213937152,1567059187000,2019-08-29,11:43:07,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Indeed the creed of the ruling establishment is #PseudoNationalism. They are the “P-Nats”. And all they have brought to the nation so far? P-Nuts. https://twitter.com/dubeyamitabh/status/1166691570458005506 …,[],['https://twitter.com/dubeyamitabh/status/1166691570458005506'],[],96,161,694,['#pseudonationalism'],[],https://twitter.com/ShashiTharoor/status/1166956930213937152,False,https://twitter.com/dubeyamitabh/status/1166691570458005506,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1166952031463960576,1166952031463960576,1567058019000,2019-08-29,11:23:39,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"""Jodi Tor Dak Shoone Keu Na Aasshe/ Tobe Ekla Chalo re"". [If no one heeds your call/Walk Alone"".] Tagore's immortal lines remain a daily inspiration: https://www.youtube.com/watch?v=yPqdlR_X1Vk&feature=youtu.be …",[],['https://www.youtube.com/watch?v=yPqdlR_X1Vk&feature=youtu.be'],[],92,276,1901,[],[],https://twitter.com/ShashiTharoor/status/1166952031463960576,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1166757503188660224,1166757503188660224,1567011640000,2019-08-28,22:30:40,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Would the BJP voter who has taken me to court for saying I don't want India to become a ""Hindu Pakistan"" like to sue the country's Education Minister @rameshpokhriyal too? Because that's exactly what the NCERT textbook for Class VIII Social Science (Our Past-III, Page 162) says! pic.twitter.com/JijS7MISAH",['rameshpokhriyal'],[],['https://pbs.twimg.com/media/EDEnwZpVAAA4pY-.jpg'],466,1220,5401,[],[],https://twitter.com/ShashiTharoor/status/1166757503188660224,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '1540523808', 'username': 'rameshpokhriyal'}]",
1166754288078471168,1166754288078471168,1567010874000,2019-08-28,22:17:54,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"The full video of my speech on NRIs in Nation-Building Today at Gottingen University, Germany, last week, w/ Q&A from the mainly Indian students assembled there: https://www.youtube.com/watch?v=9k1afQnTEA8&feature=youtu.be …",[],['https://www.youtube.com/watch?v=9k1afQnTEA8&feature=youtu.be'],[],21,88,575,[],[],https://twitter.com/ShashiTharoor/status/1166754288078471168,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1166649889528274945,1166649889528274945,1566985983000,2019-08-28,15:23:03,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Surprised to see in today's @the_hindu the detailed contents of what i had assumed was a private email to me from  the KPCC President. Would the leaker be kind enough to share the full text of my email reply also, in the interests of  fairness & balance? pic.twitter.com/xU05V3KbpV",['the_hindu'],[],['https://pbs.twimg.com/media/EDDF4PJU0AAlWD0.jpg'],321,422,3119,[],[],https://twitter.com/ShashiTharoor/status/1166649889528274945,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '20751449', 'username': 'the_hindu'}]",
1166563008874766336,1166563008874766336,1566965269000,2019-08-28,09:37:49,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Excellent work @AipcKerala ! So pleased to see @ProfCong again in the midst of urgent flood relief work:  https://www.facebook.com/685398754/posts/10157904888248755?sfns=mo …,"['aipckerala', 'profcong']",['https://www.facebook.com/685398754/posts/10157904888248755?sfns=mo'],[],4,51,348,[],[],https://twitter.com/ShashiTharoor/status/1166563008874766336,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '938661720909791232', 'username': 'AipcKerala'}, {'user_id': '888260883205324800', 'username': 'ProfCong'}]",
1166561090597216257,1166561090597216257,1566964812000,2019-08-28,09:30:12,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Spot on, Chief! This is what @INCIndia has insisted all along: J&K is an integral part of India; we opposed the manner in which Art.370 was abrogated because the way it was done  assaulted our Constitution& democratic values. No reason for Pak to draw any comfort from our stand https://twitter.com/RahulGandhi/status/1166556113715810304 …",['incindia'],['https://twitter.com/RahulGandhi/status/1166556113715810304'],[],2393,1726,11401,[],[],https://twitter.com/ShashiTharoor/status/1166561090597216257,False,https://twitter.com/RahulGandhi/status/1166556113715810304,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1166315169544163328,1166315169544163328,1566906180000,2019-08-27,17:13:00,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,India has the largest youth population in the world; ensuring equal educational opportunity for them is a key Govt responsibility. But there's rampant inequality at multiple levels even in the capital's DelhiUniversity. @NSUI's  #AwaazUthaoSeetiBajao campaign aims to set it right,['nsui'],[],[],127,440,2729,['#awaazuthaoseetibajao'],[],https://twitter.com/ShashiTharoor/status/1166315169544163328,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '16323656', 'username': 'nsui'}]",
1166291181191348226,1166291181191348226,1566900460000,2019-08-27,15:37:40,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"I've been a strong critic of the Modi government, & i hope a constructive one. My staunch defence of inclusive values& constitutional principles has won me 3 elections. I urge my fellow Congressmen to respect my approach even when they don't agree with it: https://theprint.in/opinion/shashi-tharoor-congress-members-must-constructively-criticise-modi-not-go-after-my-tweet/282749/ …",[],['https://theprint.in/opinion/shashi-tharoor-congress-members-must-constructively-criticise-modi-not-go-after-my-tweet/282749/'],[],1552,2173,15145,[],[],https://twitter.com/ShashiTharoor/status/1166291181191348226,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1166038493862060032,1166038493862060032,1566840215000,2019-08-26,22:53:35,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"""India ranks 140 out of 180 countries for press freedom, behind violence-ridden Afghanistan and South Sudan. And things are getting steadily worse: In 2002, India had ranked 80"". Sad that so much of the press is either complicit or intimidated, giving the BJP Govt a free pass https://twitter.com/mihirssharma/status/1165981871462744064 …",[],['https://twitter.com/mihirssharma/status/1165981871462744064'],[],738,1879,6409,[],[],https://twitter.com/ShashiTharoor/status/1166038493862060032,False,https://twitter.com/mihirssharma/status/1165981871462744064,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1166032546863308800,1166032546863308800,1566838797000,2019-08-26,22:29:57,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Agree entirely. But this has been an article of faith for your friends in the Hindutva movement, who burn w/resentment at their recollection of invasions, pillage&subjugation, instead of taking pride in the resilience of our civilization. They shld stop seeking revenge on history https://twitter.com/davidfrawleyved/status/1166006048760557568 …",[],['https://twitter.com/davidfrawleyved/status/1166006048760557568'],[],291,272,1448,[],[],https://twitter.com/ShashiTharoor/status/1166032546863308800,False,https://twitter.com/davidfrawleyved/status/1166006048760557568,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1166031321925242880,1166031321925242880,1566838505000,2019-08-26,22:25:05,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Absolutely. The difference between Indian culture's reverence for learning & some others' instrumentalisation of every object irrespective of its content. I was brought up just like you; I empathize with your horror at this repulsive photograph. https://twitter.com/justkanchana/status/1165829881109741568 …,[],['https://twitter.com/justkanchana/status/1165829881109741568'],[],71,147,1180,[],[],https://twitter.com/ShashiTharoor/status/1166031321925242880,False,https://twitter.com/justkanchana/status/1165829881109741568,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1165950866857152513,1165950866857152513,1566819323000,2019-08-26,17:05:23,India Standard Time,24705126,shashitharoor,Shashi Tharoor,, pic.twitter.com/ud3R4t0GdQ,[],[],['https://pbs.twimg.com/media/EC5KIQzVAAE1YQB.jpg'],127,85,1272,[],[],https://twitter.com/ShashiTharoor/status/1165950866857152513,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1165872901569953792,1165872901569953792,1566800735000,2019-08-26,11:55:35,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"With some of the stars behind the #SaveVellayani campaign to salvage Kerala’s second-largest freshwater lake, which happens to be in my constituency. Am flanked by actors ⁦@mamtamohan⁩ & ManjuPillai who have lent their faces & voices to the cause. pic.twitter.com/NUSTtMCEQp",['mamtamohan'],[],['https://pbs.twimg.com/media/EC4DOIIUwAAPCWu.jpg'],21,42,323,['#savevellayani'],[],https://twitter.com/ShashiTharoor/status/1165872901569953792,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '122018261', 'username': 'mamtamohan'}]",
1165872220377247745,1165872220377247745,1566800572000,2019-08-26,11:52:52,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Very pleased to autograph a souvenir mug after delivering the inaugural talk of #CanNext,  started by the ChristNagar Alumni Network. I was asked to share an experience that had influenced my life, & that might inspire others. Video will follow. pic.twitter.com/rIukj3riXa",[],[],['https://pbs.twimg.com/media/EC4Cmh5U8AAZa3a.jpg'],15,35,288,['#cannext'],[],https://twitter.com/ShashiTharoor/status/1165872220377247745,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1165871335882420225,1165871335882420225,1566800361000,2019-08-26,11:49:21,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Delighted to address the Global Convention on Safe Sound, which convened in Thiruvananthapuram this weekend. Spoke of the ubiquity of car horns, loudspeakers outside places of worship, frequent firecrackers. We underestimate noise pollution at the peril of our health & hearing. pic.twitter.com/lxnm3djOpu",[],[],['https://pbs.twimg.com/media/EC4By6hUcAABObg.jpg'],12,30,181,[],[],https://twitter.com/ShashiTharoor/status/1165871335882420225,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1165870044925972480,1165870044925972480,1566800054000,2019-08-26,11:44:14,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Thanked the staff of Karinkulam Panchayat for their hard work & for setting an example of environmental consciousness. pic.twitter.com/18LqrASCtl,[],[],['https://pbs.twimg.com/media/EC4An1IVAAAVi6e.jpg'],5,28,243,[],[],https://twitter.com/ShashiTharoor/status/1165870044925972480,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
